E_alpha,E_beta,E_theta,E_delta,R,Label
77055.03702163696,62993.58606338499,19162.23764419556,62993.58606338499,1.223220359991939,0
94178.25937271118,155712.18729019168,32904.68454360962,155712.18729019168,0.6048226603945693,0
121544.83795166016,59381.96182250975,27237.892150878903,59381.96182250975,2.04683096046831,0
113840.34156799316,13709.187507629396,10918.617248535156,13709.187507629396,8.303945183085364,0
61769.72389221192,25914.19219970703,5012.750625610352,25914.19219970703,2.383625289809737,0
13905.107975006104,68418.08557510377,10.073184967041016,68418.08557510377,0.2032373144925578,0
50778.92541885376,52453.57751846314,1545.0119972229004,52453.57751846314,0.9680736342717536,0
96136.33155822754,12806.057929992676,8606.910705566406,12806.057929992676,7.507097975331627,0
64840.85321426392,22169.41118240356,14252.722263336182,22169.41118240356,2.924789146665735,0
9922.027587890623,86454.0338516235,2151.7276763916016,86454.0338516235,0.1147665082339509,0
18359.720706939697,51449.120044708245,761.0917091369629,51449.120044708245,0.3568519867975481,0
125145.97177505492,31823.217868804928,32904.68454360962,31823.217868804928,3.932536687238367,0
120695.17374038696,37516.65353775025,40175.97436904907,37516.65353775025,3.2171092663939302,0
87845.0870513916,206036.6868972779,56313.514709472656,206036.6868972779,0.4263565308404898,0
49793.48182678223,184265.6135559082,25493.860244750977,184265.6135559082,0.270226662836766,0
49793.48182678223,19193.887710571285,7469.415664672852,19193.887710571285,2.594236382833365,0
102913.14125061037,20706.653594970707,29709.1007232666,20706.653594970707,4.9700518134715015,0
26358.66403579712,51749.05061721802,8115.828037261963,51749.05061721802,0.5093555093555093,0
0.5364418029785156,65568.2682991028,430.64355850219727,65568.2682991028,8.181423985935221e-06,0
23060.083389282227,33515.21492004394,4875.421524047852,33515.21492004394,0.6880482027131812,0
174697.8759765625,42592.16785430908,75035.33363342285,42592.16785430908,4.101643207599451,0
67224.74098205566,46424.9849319458,27561.187744140625,46424.9849319458,1.4480293548958636,0
1054.3465614318848,81906.13985061646,1.4901161193847656,81906.13985061646,0.0128726193586322,0
25182.96241760254,81653.83338928224,6180.047988891602,81653.83338928224,0.3084112695302805,0
248050.6896972656,86240.05317687987,138436.31744384766,86240.05317687987,2.8762817340628177,0
189913.809299469,94638.40723037718,125491.6787147522,94638.40723037718,2.006730827973087,0
2704.2031288146973,68927.3476600647,734.3888282775879,68927.3476600647,0.0392326590332659,0
6180.047988891602,64316.0343170166,721.2162017822266,64316.0343170166,0.0960887600505632,0
108468.59216690063,18722.593784332275,46473.08588027954,18722.593784332275,5.793459678523334,0
98727.285861969,7353.842258453368,44597.68533706665,7353.842258453368,13.425265649189072,0
10314.94140625,52815.67573547364,2678.871154785156,52815.67573547364,0.1953007561223338,0
8973.121643066406,99490.40412902828,7218.360900878906,99490.40412902828,0.0901908251516321,0
94628.33404541016,37037.9686355591,48925.63819885254,37037.9686355591,2.554900755398345,0
131264.68658447266,9307.861328124998,56313.514709472656,9307.861328124998,14.10256147540984,0
41458.3683013916,39010.64395904542,19775.390625,39010.64395904542,1.062745038121285,0
27561.187744140625,129085.18314361572,14078.378677368164,129085.18314361572,0.213511629088189,0
91352.7011871338,73406.81552886961,47425.270080566406,73406.81552886961,1.2444716546954195,0
180874.10926818848,19899.96433258057,91648.10180664062,19899.96433258057,9.089167510318507,0
118836.4028930664,43199.65839385987,67732.09571838379,43199.65839385987,2.7508644121583394,0
20959.91373062133,121683.65716934204,16179.144382476808,121683.65716934204,0.1722492092874255,0
31502.78329849243,74768.12601089478,14252.722263336182,74768.12601089478,0.4213397470186966,0
163851.0227203369,10544.061660766602,79376.4591217041,10544.061660766602,15.539649519502545,0
111871.95777893066,7060.6470108032245,56313.514709472656,7060.6470108032245,15.84443431427172,0
52219.39086914063,135000.46730041504,35892.486572265625,135000.46730041504,0.3868089638011207,0
105910.83765029909,228560.2688789368,80619.39477920532,228560.2688789368,0.4633825387491019,0
148797.03521728516,23904.442787170407,70297.4796295166,23904.442787170407,6.224660266799652,0
144310.95123291016,6314.516067504884,54474.830627441406,6314.516067504884,22.85384179724372,0
96742.86842346191,131281.49509429932,51330.56640625,131281.49509429932,0.736911690059377,0
49467.14639663696,161281.16846084592,16806.185245513916,161281.16846084592,0.306713715362535,0
109435.61792373656,34348.785877227776,26996.6721534729,34348.785877227776,3.1860112411218915,0
224096.8346595764,19805.014133453373,87989.86673355103,19805.014133453373,11.315156512867429,0
