E_alpha,E_beta,E_theta,E_delta,R,Label
165039.0625,40938.973426818855,2243.2804107666016,40938.973426818855,4.031343453079455,1
5364.418029785156,10674.715042114256,2289.7720336914062,10674.715042114256,0.5025350099390259,1
59010.0884437561,21457.9701423645,6530.344486236572,21457.9701423645,2.750031249565979,1
2408.0872535705566,1305.40132522583,1583.6358070373535,1305.40132522583,1.844710287201497,1
451744.1391944885,134506.04677200314,21529.25729751587,134506.04677200314,3.358541493381524,1
337057.35206604004,157185.0776672363,42659.99794006348,157185.0776672363,2.1443342909407512,1
8426.666259765625,7706.761360168457,721.2162017822266,7706.761360168457,1.0934121177435072,1
50.12750625610352,1405.775547027588,1825.392246246338,1405.775547027588,0.0356582573669705,1
505432.12890625,175070.40500640872,12285.470962524414,175070.40500640872,2.887022103408899,1
308762.5503540039,145629.04834747317,19638.2999420166,145629.04834747317,2.120198915379105,1
21243.6318397522,31063.13943862916,2129.1375160217285,31063.13943862916,0.6838855384119442,1
41359.00735855103,30657.35101699829,3071.3677406311035,30657.35101699829,1.3490730929628945,1
366592.4072265625,141365.28968811032,22912.02545166016,141365.28968811032,2.593227856960952,1
175310.6713294983,56413.71011734009,8204.042911529541,56413.71011734009,3.107589821071038,1
7639.169692993164,4422.18780517578,5.960464477539063,4422.18780517578,1.7274638775070092,1
34.332275390625,588.536262512207,2336.740493774414,588.536262512207,0.0583350212679765,1
261606.27603530884,100071.0129737854,51219.99979019165,100071.0129737854,2.614206334693936,1
446182.2509765625,175844.4309234619,71598.05297851562,175844.4309234619,2.5373692452663907,1
137710.5712890625,90938.68732452393,39106.60743713379,90938.68732452393,1.5143232802297706,1
54817.259311676025,57647.52626419066,28790.533542633057,57647.52626419066,0.9509039305599356,1
487542.1524047852,246010.0650787353,46578.407287597656,246010.0650787353,1.9817975831547696,1
296673.83432388306,109631.59799575809,26358.66403579712,109631.59799575809,2.7060978745868693,1
1525.87890625,981.9269180297852,86.06910705566406,981.9269180297852,1.5539638217797742,1
362.63465881347656,3039.0024185180664,8.58306884765625,3039.0024185180664,0.1193268740438551,1
6609.499454498291,3485.5008125305176,1909.792423248291,3485.5008125305176,1.8962840090975936,1
114665.56787490845,28726.160526275627,6373.465061187744,28726.160526275627,3.9916774735706366,1
44804.1558265686,11009.991168975832,1323.2827186584473,11009.991168975832,4.069408879529225,1
57244.30084228516,50127.50625610352,12612.342834472656,50127.50625610352,1.141973840665874,1
251222.19324111936,166453.89795303345,50999.2241859436,166453.89795303345,1.5092598991704245,1
301480.35287857056,107402.38428115845,36170.54224014282,107402.38428115845,2.807017319926101,1
165237.48636245728,50769.86551284789,9489.119052886965,50769.86551284789,3.254637070500848,1
375814.4974708557,239223.53982925412,24797.022342681885,239223.53982925412,1.5709762414647543,1
161095.61920166016,149916.76807403564,43878.79371643066,149916.76807403564,1.0745670499120143,1
155.03168106079102,2198.278903961181,901.7586708068848,2198.278903961181,0.0705241181095957,1
124455.988407135,26565.37294387817,931.3225746154784,26565.37294387817,4.684895208136543,1
107026.1001586914,68287.84942626952,25028.228759765625,68287.84942626952,1.567278821311361,1
13847.589492797852,3705.2631378173824,887.1555328369141,3705.2631378173824,3.7372755935911455,1
9065.866470336914,10577.797889709473,4673.004150390625,10577.797889709473,0.8570655787587481,1
144310.95123291016,39258.00323486328,2106.6665649414062,39258.00323486328,3.675962589578525,1
236752.5696754456,107542.57440567018,25728.285312652588,107542.57440567018,2.201477609996314,1
52554.6669960022,41683.73346328736,13448.29797744751,41683.73346328736,1.2607955821013328,1
74501.27601623535,41353.464126586914,15020.60890197754,41353.464126586914,1.8015727966145667,1
315034.4491004944,111186.08713150026,32199.9192237854,111186.08713150026,2.833398109674476,1
719349.1458892822,323899.3883132935,32993.316650390625,323899.3883132935,2.22090307004065,1
418889.582157135,289409.69705581665,39396.822452545166,289409.69705581665,1.447393043213567,1
515.5205726623535,5702.078342437743,3291.666507720948,5702.078342437743,0.0904092405791041,1
64840.85321426392,12654.602527618408,1545.0119972229004,12654.602527618408,5.123894889053219,1
148044.58618164062,43334.245681762695,6412.506103515625,43334.245681762695,3.416341598948046,1
10265.40994644165,4700.005054473877,657.1412086486816,4700.005054473877,2.184127426984389,1
20607.948303222656,6476.044654846191,2937.555313110352,6476.044654846191,3.1821813161527843,1
141174.85284805298,45658.6480140686,2911.150455474853,45658.6480140686,3.0919630560360303,1
285608.82806777954,83654.4632911682,12448.370456695557,83654.4632911682,3.414149309328396,1
163061.38038635254,79441.07055664062,16996.62208557129,79441.07055664062,2.052608043217287,1
138799.90577697754,97478.985786438,23807.525634765625,97478.985786438,1.4238956699966856,1
514497.9953765869,248908.99658203125,22178.88832092285,248908.99658203125,2.06701245210728,1
820404.2911529541,317327.97622680664,21314.85939025879,317327.97622680664,2.585351285152933,1
113511.0855102539,47454.47635650634,7639.169692993164,47454.47635650634,2.391999537777868,1
3433.2275390625,480.8902740478516,3.814697265625,480.8902740478516,7.139315815567674,1
32112.36000061035,26239.51435089112,3433.2275390625,26239.51435089112,1.2238168577049062,1
102913.14125061037,28780.102729797363,1235.9619140625,28780.102729797363,3.575843429636533,1
51109.55238342285,14777.302742004396,275.61187744140625,14777.302742004396,3.4586523180677795,1
3548.622131347656,10736.58466339111,1487.9703521728516,10736.58466339111,0.3305168489424305,1
2360.403537750244,7350.027561187744,3936.827182769776,7350.027561187744,0.3211421342437537,1
112690.0315284729,39494.33565139771,9489.119052886965,39494.33565139771,2.8533213603881644,1
390625.0,161747.45559692386,43267.25006103516,161747.45559692386,2.415030261579144,1
262356.0428619385,183323.8601684571,45114.75563049317,183323.8601684571,1.4311069089471409,1
453057.8255653381,333666.8610572815,41557.84845352173,333666.8610572815,1.3578148699866257,1
329727.1728515625,167158.60366821286,42458.534240722656,167158.60366821286,1.9725408421455,1
99188.08937072754,26437.997817993164,5436.182022094727,26437.997817993164,3.751724697670644,1
180666.5062904358,106982.05232620242,17834.246158599854,106982.05232620242,1.688755285228215,1
46895.08676528931,60730.04007339476,27318.53723526001,60730.04007339476,0.7721892939410984,1
608.0269813537598,945.1508522033693,155.03168106079102,945.1508522033693,0.643312101910828,1
75571.29859924316,12747.406959533691,3.814697265625,12747.406959533691,5.928366360244264,1
268392.80128479004,122497.67780303957,20051.002502441406,122497.67780303957,2.191003177352725,1
4978.2395362854,21644.413471221924,12999.117374420166,21644.413471221924,0.2300011290629053,1
15381.813049316406,4826.068878173827,95.367431640625,4826.068878173827,3.1872344629977283,1
169030.18951416016,49812.912940979,10019.540786743164,49812.912940979,3.3933006430368,1
712326.1094093323,302782.83357620233,30471.384525299072,302782.83357620233,2.3525974078383767,1
187368.9293861389,142937.71982192996,33796.37002944946,142937.71982192996,1.310843139372594,1
43674.46899414063,13722.658157348633,214.57672119140625,13722.658157348633,3.182653717184704,1
669.7177886962891,1979.9470901489265,1102.447509765625,1979.9470901489265,0.3382503461978444,1
253183.90130996704,98493.39723587038,31502.78329849243,98493.39723587038,2.5705672503472123,1
58418.51234436035,41601.65786743164,10414.361953735352,41601.65786743164,1.4042351997249125,1
1974.344253540039,2784.72900390625,2062.082290649414,2784.72900390625,0.7089897260273973,1
136806.07080459595,93276.08346939084,19569.93341445923,93276.08346939084,1.4666789783202008,1
478718.0423736572,237090.7068252564,37766.45660400391,237090.7068252564,2.0191345699875454,1
56197.70288467407,38907.58752822876,10166.704654693604,38907.58752822876,1.4443892940907928,1
32639.503479003903,5338.78803253174,669.7177886962891,5338.78803253174,6.113654125265153,1
66215.75355529785,31750.67901611328,16996.62208557129,31750.67901611328,2.0854909440422915,1
682559.9670410156,260179.6388626099,38337.94593811035,260179.6388626099,2.623418073854147,1
399833.91761779785,191677.21271514893,67478.17993164062,191677.21271514893,2.0859752286360203,1
3235.8765602111816,4246.532917022707,10766.088962554932,4246.532917022707,0.7620043511825388,1
236.5708351135254,1281.0826301574705,131.6666603088379,1281.0826301574705,0.1846647745777695,1
437096.59576416016,173876.88159942627,37956.47621154785,173876.88159942627,2.5138281279459203,1
89444.22006607056,31257.450580596924,12016.355991363524,31257.450580596924,2.861532799530141,1
221561.4318847656,95813.75122070312,30216.217041015625,95813.75122070312,2.3124178843014693,1
178597.03302383423,67830.62219619751,30984.93814468384,67830.62219619751,2.6329853278840503,1
14960.825443267822,17095.625400543217,6295.740604400635,17095.625400543217,0.8751259513906078,1
53.64418029785156,10197.758674621582,3433.2275390625,10197.758674621582,0.0052603892688058,1
70556.640625,40933.72821807863,12722.253799438477,40933.72821807863,1.7236798038307743,1
572.4430084228516,1913.5475158691409,2729.654312133789,1913.5475158691409,0.2991527535509593,1
205986.55939102173,129311.8596076965,48602.163791656494,129311.8596076965,1.5929440657333307,1
37.25290298461914,8654.892444610594,1287.996768951416,8654.892444610594,0.0043042594951964,1
57595.31259536743,25825.798511505127,14486.849308013916,25825.798511505127,2.2301464394105497,1
916.4810180664062,23506.2837600708,40.29273986816406,23506.2837600708,0.0389887668940335,1
25571.882724761963,10571.539402008057,3235.8765602111816,10571.539402008057,2.41893651930244,1
20258.963108062744,60286.81993484496,14136.37399673462,60286.81993484496,0.3360429880023136,1
2432.107925415039,3591.1798477172856,161.17095947265625,3591.1798477172856,0.6772448132780082,1
3577.7688026428223,9714.663028717036,410.616397857666,9714.663028717036,0.3682854250391141,1
19501.686096191406,40912.86659240722,6103.515625,40912.86659240722,0.4766638889050764,1
34.332275390625,47312.85572052001,5581.140518188477,47312.85572052001,0.0007256436938287,1
81314.0869140625,999.9275207519532,644.683837890625,999.9275207519532,81.31998092513113,1
158947.05057144165,41906.17799758911,32727.77795791626,41906.17799758911,3.7929264410747736,1
32024.919986724854,9729.92181777954,22251.665592193604,9729.92181777954,3.291385129961223,1
124628.30543518066,3320.813179016113,12393.951416015623,3320.813179016113,37.5294539972,1
472992.0029640198,40121.85335159303,23432.31439590454,40121.85335159303,11.788887188713076,1
866135.5972290039,199632.28702545163,58891.53480529785,199632.28702545163,4.338654884610815,1
279122.35260009766,63465.59524536133,64468.3837890625,63465.59524536133,4.398010473564393,1
292.06275939941406,60156.46457672119,549.31640625,60156.46457672119,0.0048550519292391,1
153351.7837524414,369.31037902832026,2480.506896972656,369.31037902832026,415.2382182052938,1
144867.95663833618,2221.167087554931,9019.434452056885,2221.167087554931,65.22154836978399,1
27967.989444732662,89721.97771072385,4313.051700592041,89721.97771072385,0.3117183789116348,1
30727.62489318848,97263.3361816406,13618.707656860352,97263.3361816406,0.3159219712122996,1
197434.4253540039,2393.007278442383,1450.5386352539062,2393.007278442383,82.50473248978778,1
363936.4838600159,57039.797306060806,34699.976444244385,57039.797306060806,6.380395812194542,1
42357.98120498657,16333.162784576418,35064.756870269775,16333.162784576418,2.593372867439102,1
0.0,7147.431373596193,5436.182022094727,7147.431373596193,0.0,1
330007.6127052307,66711.96222305298,27642.30966567993,66711.96222305298,4.946753201499945,1
459985.97145080566,119854.09259796144,77462.19635009766,119854.09259796144,3.8378828914402,1
1305.5801391601562,8080.482482910158,6412.506103515625,8080.482482910158,0.1615720524017466,1
50778.92541885376,33508.83722305298,901.7586708068848,33508.83722305298,1.5153890623193431,1
351669.8479652405,123016.17860794064,29962.12244033813,123016.17860794064,2.8587284367370227,1
469974.5178222656,178357.1243286133,82431.79321289062,178357.1243286133,2.6350195967297787,1
1662.3139381408691,10220.825672149662,9205.877780914308,10220.825672149662,0.1626398875650961,1
67605.07822036743,22824.10860061645,1952.7077674865725,22824.10860061645,2.96200300319906,1
143.1107521057129,7491.171360015869,11175.215244293213,7491.171360015869,0.0191039218338491,1
155462.3246192932,70735.27574539182,37671.62561416626,70735.27574539182,2.1978047442533803,1
81174.91006851196,44105.11255264284,28625.07104873657,44105.11255264284,1.8404875392081468,1
9922.027587890623,28593.182563781746,35707.712173461914,28593.182563781746,0.3470067581934235,1
335075.9148597717,248004.97293472293,68880.61761856079,248004.97293472293,1.3510854677416757,1
237703.8598060608,128853.85751724245,61891.138553619385,128853.85751724245,1.844755480248255,1
353.395938873291,10195.55330276489,6609.499454498291,10195.55330276489,0.0346617714977229,1
2964.0793800354004,2991.259098052979,3404.676914215088,2991.259098052979,0.9909136196074524,1
32904.68454360962,8498.728275299074,2084.3148231506348,8498.728275299074,3.87171862397868,1
41458.3683013916,29255.39016723633,3607.034683227539,29255.39016723633,1.417118967287663,1
8652.269840240479,14819.204807281494,317.63315200805664,14819.204807281494,0.5838552036199095,1
214.57672119140625,7996.201515197756,8697.748184204102,7996.201515197756,0.0268348316114316,1
24873.97193908692,2330.0647735595703,2628.5648345947266,2330.0647735595703,10.675227668065077,1
5654.335021972656,4299.283027648926,6334.543228149414,4299.283027648926,1.3151809233328713,1
50889.01519775391,37966.96662902832,38529.396057128906,37966.96662902832,1.3403497755031557,1
222942.59071350092,185922.7418899536,81871.98638916016,185922.7418899536,1.1991141505726028,1
51774.024963378906,100887.53700256343,63480.377197265625,100887.53700256343,0.5131855380914233,1
78690.11163711548,29069.00644302368,155.03168106079102,29069.00644302368,2.7070107054175034,1
10664.99948501587,14243.185520172116,991.8808937072754,14243.185520172116,0.7487790894748516,1
9205.877780914308,19261.89661026001,17574.36990737915,19261.89661026001,0.4779320524444473,1
62012.672424316406,11060.357093811032,326.39503479003906,11060.357093811032,5.606751382287323,1
156040.43006896973,58930.03940582276,10117.530822753906,58930.03940582276,2.6478928512909103,1
17188.13180923462,9979.307651519775,7511.6753578186035,9979.307651519775,1.722377183813648,1
167627.87103652954,123629.15277481083,73042.45233535767,123629.15277481083,1.355892742724379,1
5617.678165435791,10587.275028228762,18492.28143692017,10587.275028228762,0.530606615059817,1
36356.50873184204,7480.680942535401,4841.387271881104,7480.680942535401,4.860053384327317,1
20959.91373062133,25876.10483169556,34337.10336685181,25876.10483169556,0.8100103886172082,1
453715.3840065002,255394.2799568176,89444.22006607056,255394.2799568176,1.7765291536020895,1
76109.17091369629,94698.19068908688,57478.18946838379,94698.19068908688,0.8037024821686185,1
203776.41916275024,57578.38487625122,2220.2134132385254,57578.38487625122,3.5391131515882424,1
48709.869384765625,18261.551856994625,774.6219635009766,18261.551856994625,2.66734556658768,1
46.73004150390625,12261.509895324709,15260.934829711914,12261.509895324709,0.0038111164043283,1
34337.10336685181,20679.0566444397,1184.999942779541,20679.0566444397,1.6604772624424604,1
116992.0563697815,37792.02699661255,3071.3677406311035,37792.02699661255,3.09568090592939,1
8516.550064086914,7219.314575195312,4091.501235961914,7219.314575195312,1.1796895640686922,1
3725.290298461914,14941.811561584473,16366.004943847656,14941.811561584473,0.249319855434375,1
2729.654312133789,16777.276992797855,5151.987075805664,16777.276992797855,0.1626994841478491,1
7554.054260253906,13811.111450195314,16616.8212890625,13811.111450195314,0.5469548404916448,1
92685.7590675354,87640.5835151672,67859.2324256897,87640.5835151672,1.0575666586187786,1
267129.48083877563,174443.30453872686,106866.41931533812,174443.30453872686,1.5313255016874103,1
173.80714416503906,28811.69319152832,24261.7130279541,28811.69319152832,0.0060325209979726,1
38337.94593811035,15233.635902404789,802.0401000976562,15233.635902404789,2.5166641886234338,1
13790.19021987915,41427.19507217407,19433.55798721313,41427.19507217407,0.3328777194751904,1
695.2285766601562,17693.161964416504,18030.405044555664,17693.161964416504,0.0392936309551882,1
5876.779556274414,23475.64697265625,3607.034683227539,23475.64697265625,0.2503351478713032,1
86.06910705566406,14940.381050109863,12612.342834472656,14940.381050109863,0.0057608374757637,1
40078.163146972656,76948.40431213377,68496.7041015625,76948.40431213377,0.5208446296611877,1
2.1457672119140625,16236.424446105955,17639.16015625,16236.424446105955,0.0001321576199881,1
1702.3682594299316,21102.48804092407,5116.99914932251,21102.48804092407,0.0806714476571922,1
55505.335330963135,82255.89990615843,65839.35022354126,82255.89990615843,0.6747885002083297,1
241288.1851196289,232521.29554748532,101352.69165039062,232521.29554748532,1.037703598509123,1
58418.51234436035,82646.60835266113,71336.98463439941,82646.60835266113,0.7068470625567944,1
493.58606338500977,36270.91646194458,37293.49374771118,36270.91646194458,0.0136083151883653,1
41757.16638565064,49226.10521316528,38433.61139297485,49226.10521316528,0.8482728057567895,1
193763.3156776428,182095.1104164124,96591.055393219,182095.1104164124,1.0640775319806652,1
8880.853652954102,16115.66543579101,18825.76942443848,16115.66543579101,0.5510696215640444,1
79238.95120620728,66144.76442337036,2220.2134132385254,66144.76442337036,1.1979625582914686,1
5436.182022094727,15524.029731750485,12393.951416015623,15524.029731750485,0.3501785371472452,1
4875.421524047852,17616.27197265625,14782.190322875977,17616.27197265625,0.2767567128627111,1
140076.22003555298,51095.30687332154,2553.999423980713,51095.30687332154,2.741469395278085,1
64592.42105484009,42722.76163101197,2755.224704742432,42722.76163101197,1.5118971384086084,1
105276.16739273071,55887.99715042113,34337.10336685181,55887.99715042113,1.8836990545462309,1
102131.4263343811,92931.09178543092,80896.91400527954,92931.09178543092,1.099001683636655,1
50230.26466369629,23121.83380126953,7135.629653930664,23121.83380126953,2.172416993194473,1
62989.234924316406,35286.545753479004,1642.465591430664,35286.545753479004,1.7850779547642777,1
217443.7046051025,97764.61124420167,27237.892150878903,97764.61124420167,2.224155569564533,1
195486.6051673889,153545.20082473755,78690.11163711548,153545.20082473755,1.273153469580107,1
54019.927978515625,18525.719642639164,6490.945816040039,18525.719642639164,2.915942215501431,1
40765.345096588135,12418.568134307863,57.28006362915039,12418.568134307863,3.2826123475514635,1
180459.02252197263,95933.19892883302,34427.642822265625,95933.19892883302,1.8810904310179848,1
30556.678771972656,31028.985977172848,26279.449462890625,31028.985977172848,0.984778516270314,1
85402.07147598267,25753.080844879147,13.41104507446289,25753.080844879147,3.3161885364470627,1
18161.773681640625,2747.7741241455083,381.4697265625,2747.7741241455083,6.609631236442516,1
98880.76782226562,68199.7537612915,35707.712173461914,68199.7537612915,1.4498698656356133,1
232730.8654785156,140045.40443420407,65964.6987915039,140045.40443420407,1.6618243663101198,1
72384.11903381348,89040.87543487546,63480.377197265625,89040.87543487546,0.8129313495660233,1
21600.961685180664,61017.27485656737,51552.05726623535,61017.27485656737,0.3540138712513432,1
350801.7063140869,238271.35562896729,53115.8447265625,238271.35562896729,1.4722781317463534,1
130381.64377212524,86149.03688430789,33796.37002944946,86149.03688430789,1.5134428484350746,1
13847.589492797852,7308.602333068849,4154.205322265625,7308.602333068849,1.8946973527540816,1
353.395938873291,20254.43315505981,12999.117374420166,20254.43315505981,0.0174478316014984,1
26121.37794494629,60177.8030395508,55160.7608795166,60177.8030395508,0.4340699830430578,1
14078.378677368164,19288.063049316403,27723.55079650879,19288.063049316403,0.7299011124845489,1
1996.0999488830569,8176.863193511962,6609.499454498291,8176.863193511962,0.2441156103072493,1
43165.743350982666,70983.46948623657,36170.54224014282,70983.46948623657,0.608109798850454,1
147481.5011024475,150658.1902503967,85973.79922866821,150658.1902503967,0.9789145937391822,1
77055.03702163696,67405.04503250124,59962.80908584595,67405.04503250124,1.1431642391824337,1
13335.28757095337,22680.103778839108,28295.576572418213,22680.103778839108,0.5879729520195318,1
202236.41395568848,164160.2516174316,57947.397232055664,164160.2516174316,1.2319450778315797,1
152587.890625,137677.1926879883,66971.7788696289,137677.1926879883,1.108301873722855,1
4875.421524047852,9537.339210510252,6890.296936035156,9537.339210510252,0.5111930504343479,1
3098.4878540039062,6395.578384399414,5802.154541015625,6395.578384399414,0.4844734389561976,1
7940.828800201416,21114.64738845825,18492.28143692017,21114.64738845825,0.3760815254978899,1
55390.357971191406,14358.162879943844,2.1457672119140625,14358.162879943844,3.85776080368633,1
91057.77740478516,47325.37269592285,5082.130432128906,47325.37269592285,1.924079457120259,1
596.0464477539062,6259.202957153322,2480.506896972656,6259.202957153322,0.0952272121281377,1
80896.91400527954,79556.76317214964,51219.99979019165,79556.76317214964,1.0168452156635637,1
5257.666110992432,45227.110385894775,49684.58414077759,45227.110385894775,0.1162503212372411,1
1135.110855102539,16802.430152893066,27561.187744140625,16802.430152893066,0.0675563501692101,1
43878.79371643066,48068.16577911378,43267.25006103516,48068.16577911378,0.9128451856903712,1
428743.6008453369,284168.8394546509,85830.6884765625,284168.8394546509,1.5087635986695087,1
165833.4732055664,159230.82828521729,92537.16468811037,159230.82828521729,1.041465870594621,1
52331.03036880493,21402.65703201294,3636.419773101807,21402.65703201294,2.445071669864681,1
2384.185791015625,4740.953445434569,2197.265625,4740.953445434569,0.502891626854413,1
50.12750625610352,12415.707111358646,15564.024448394775,12415.707111358646,0.0040374266086096,1
96742.86842346191,37247.30014801026,381.4697265625,37247.30014801026,2.597312235760258,1
178390.7413482666,65960.88409423828,10816.812515258787,65960.88409423828,2.7044928793464904,1
10215.997695922852,9032.487869262695,362.63465881347656,9032.487869262695,1.131028111389732,1
335.27612686157227,14294.683933258051,15321.314334869385,14294.683933258051,0.0234546023141874,1
2289.7720336914062,10948.657989501951,16869.544982910156,10948.657989501951,0.2091372326989242,1
34973.3829498291,13324.379920959474,7218.360900878906,13324.379920959474,2.624766267345423,1
38913.72680664063,41037.79792785645,44907.56988525391,41037.79792785645,0.9482411038489468,1
428743.6008453369,247538.08975219727,111871.95777893066,247538.08975219727,1.7320308210931856,1
28.848648071289062,15740.036964416506,16117.095947265623,15740.036964416506,0.0018328195884486,1
157975.1968383789,71490.40699005125,2937.555313110352,71490.40699005125,2.209739788729459,1
14486.849308013916,9773.552417755129,267.5652503967285,9773.552417755129,1.482250126545224,1
11175.215244293213,25210.9169960022,1622.7364540100098,25210.9169960022,0.4432688920464619,1
65839.35022354126,71532.78589248656,1432.0015907287598,71532.78589248656,0.9204080255240932,1
80896.91400527954,57113.46864700316,300.46701431274414,57113.46864700316,1.4164244603190344,1
73836.38620376587,42848.88505935668,1323.2827186584473,42848.88505935668,1.7231810373008205,1
35523.414611816406,41502.11811065674,1070.261001586914,41502.11811065674,0.855942207988051,1
46.73004150390625,12210.011482238766,3845.4532623291016,12210.011482238766,0.0038271906272882,1
167.4294471740723,29795.467853546143,33082.06796646118,29795.467853546143,0.0056192924372605,1
176334.38110351562,191536.545753479,116491.55616760254,191536.545753479,0.92063047503462,1
148044.58618164062,115354.18033599856,106069.80323791504,115354.18033599856,1.2833916009842286,1
3725.290298461914,15315.294265747068,47212.839126586914,15315.294265747068,0.243239877329265,1
14078.378677368164,16449.213027954105,62744.3790435791,16449.213027954105,0.855869436029742,1
15381.813049316406,13047.81436920166,33886.19422912598,13047.81436920166,1.1788804326971394,1
116658.2703590393,76217.71097183228,1022.8753089904784,76217.71097183228,1.530592678152623,1
29877.662658691406,51731.70566558839,3044.366836547852,51731.70566558839,0.5775503102841986,1
